21126;2019-12-06 21:00:00;906;145;1650
30609;2019-12-06 21:00:00;793;200;18512
21885;2019-12-06 21:00:00;1403;240;29336
30609;2019-12-06 21:00:00;793;125;1730
18588;2019-12-06 22:00:00;9052;125;1730
19473;2019-12-06 22:00:00;12069;125;1730
25925;2019-12-06 22:00:00;11584;120;1730
21126;2019-12-06 22:00:00;906;145;1650
21885;2019-12-06 22:00:00;1403;240;29336
21885;2019-12-06 22:00:00;1403;145;1650
30609;2019-12-06 22:00:00;793;125;1730
30609;2019-12-06 22:00:00;793;200;18512
21885;2019-12-06 23:00:00;1403;240;29336
18588;2019-12-06 23:00:00;8998;125;1730
19473;2019-12-06 23:00:00;12015;125;1730
21126;2019-12-06 23:00:00;902;145;1650
30609;2019-12-06 23:00:00;793;125;1730
21885;2019-12-06 23:00:00;1403;145;1650
25925;2019-12-06 23:00:00;11584;120;1730
30609;2019-12-06 23:00:00;793;200;18512
19473;2019-12-07 00:00:00;12015;125;1730
25925;2019-12-07 00:00:00;11584;120;1730
18588;2019-12-07 00:00:00;8998;125;1730
21126;2019-12-07 00:00:00;904;145;1650
21885;2019-12-07 00:00:00;1403;145;1650
30609;2019-12-07 00:00:00;791;200;18512
21885;2019-12-07 00:00:00;1403;240;29336
30609;2019-12-07 00:00:00;791;125;1730
21126;2019-12-07 01:00:00;902;145;1650
21885;2019-12-07 01:00:00;1403;240;29336
18588;2019-12-07 01:00:00;8998;125;1730
19473;2019-12-07 01:00:00;11961;125;1730
21885;2019-12-07 01:00:00;1403;145;1650
25925;2019-12-07 01:00:00;11584;120;1730
30609;2019-12-07 01:00:00;791;125;1730
30609;2019-12-07 01:00:00;791;200;18512
19473;2019-12-07 02:00:00;11961;125;1730
30609;2019-12-07 02:00:00;791;200;18512
25925;2019-12-07 02:00:00;11584;120;1730
18588;2019-12-07 02:00:00;8998;125;1730
21885;2019-12-07 02:00:00;1403;240;29336
21126;2019-12-07 02:00:00;899;145;1650
21885;2019-12-07 02:00:00;1403;145;1650
30609;2019-12-07 02:00:00;791;125;1730
18588;2019-12-07 03:00:00;8998;125;1730
19473;2019-12-07 03:00:00;11961;125;1730
21126;2019-12-07 03:00:00;895;145;1650
21885;2019-12-07 03:00:00;1401;145;1650
21885;2019-12-07 03:00:00;1401;240;29336
25925;2019-12-07 03:00:00;11584;120;1730
30609;2019-12-07 03:00:00;789;125;1730
30609;2019-12-07 03:00:00;789;200;18512
18588;2019-12-07 04:00:00;8944;125;1730
19473;2019-12-07 04:00:00;11907;125;1730
25925;2019-12-07 04:00:00;11584;120;1730
21885;2019-12-07 04:00:00;1398;240;29336
21126;2019-12-07 04:00:00;897;145;1650
30609;2019-12-07 04:00:00;789;125;1730
21885;2019-12-07 04:00:00;1398;145;1650
30609;2019-12-07 04:00:00;789;200;18512
25925;2019-12-07 05:00:00;11584;120;1730
19473;2019-12-07 05:00:00;11907;125;1730
18588;2019-12-07 05:00:00;8944;125;1730
21885;2019-12-07 05:00:00;1398;145;1650
30609;2019-12-07 05:00:00;789;125;1730
21126;2019-12-07 05:00:00;895;145;1650
30609;2019-12-07 05:00:00;789;200;18512
21885;2019-12-07 05:00:00;1398;240;29336
21126;2019-12-07 06:00:00;895;145;1650
18588;2019-12-07 06:00:00;8944;125;1730
21885;2019-12-07 06:00:00;1398;145;1650
19473;2019-12-07 06:00:00;11853;125;1730
21885;2019-12-07 06:00:00;1398;240;29336
30609;2019-12-07 06:00:00;788;125;1730
25925;2019-12-07 06:00:00;11584;120;1730
30609;2019-12-07 06:00:00;788;200;18512
21885;2019-12-07 07:00:00;1398;145;1650
18588;2019-12-07 07:00:00;8944;125;1730
25925;2019-12-07 07:00:00;11584;120;1730
19473;2019-12-07 07:00:00;11853;125;1730
21126;2019-12-07 07:00:00;892;145;1650
30609;2019-12-07 07:00:00;788;125;1730
21885;2019-12-07 07:00:00;1398;240;29336
30609;2019-12-07 07:00:00;788;200;18512
18588;2019-12-07 08:00:00;889;125;1730
21885;2019-12-07 08:00:00;1396;240;29336
19473;2019-12-07 08:00:00;11853;125;1730
21126;2019-12-07 08:00:00;892;145;1650
21885;2019-12-07 08:00:00;1396;145;1650
25925;2019-12-07 08:00:00;1153;120;1730
30609;2019-12-07 08:00:00;788;125;1730
30609;2019-12-07 08:00:00;788;200;18512
21885;2019-12-07 09:00:00;1396;145;1650
18588;2019-12-07 09:00:00;8944;125;1730
19473;2019-12-07 09:00:00;1180;125;1730
21885;2019-12-07 09:00:00;1396;240;29336
30609;2019-12-07 09:00:00;788;200;18512
21126;2019-12-07 09:00:00;888;145;1650
30609;2019-12-07 09:00:00;788;125;1730
25925;2019-12-07 09:00:00;1153;120;1730
18588;2019-12-07 10:00:00;8944;125;1730
21126;2019-12-07 10:00:00;888;145;1650
21885;2019-12-07 10:00:00;1396;240;29336
21885;2019-12-07 10:00:00;1396;145;1650
19473;2019-12-07 10:00:00;1180;125;1730
25925;2019-12-07 10:00:00;11422;120;1730
30609;2019-12-07 10:00:00;788;200;18512
30609;2019-12-07 10:00:00;788;125;1730
21885;2019-12-07 11:00:00;1396;145;1650
18588;2019-12-07 11:00:00;889;125;1730
21126;2019-12-07 11:00:00;886;145;1650
19473;2019-12-07 11:00:00;1180;125;1730
30609;2019-12-07 11:00:00;786;125;1730
21885;2019-12-07 11:00:00;1396;240;29336
25925;2019-12-07 11:00:00;11422;120;1730
30609;2019-12-07 11:00:00;786;200;18512
21126;2019-12-07 12:00:00;883;145;1650
19473;2019-12-07 12:00:00;11746;125;1730
18588;2019-12-07 12:00:00;889;125;1730
30609;2019-12-07 12:00:00;786;125;1730
21885;2019-12-07 12:00:00;1396;145;1650
21885;2019-12-07 12:00:00;1396;240;29336
25925;2019-12-07 12:00:00;11422;120;1730
30609;2019-12-07 12:00:00;786;200;18512
18588;2019-12-07 13:00:00;889;125;1730
21885;2019-12-07 13:00:00;1394;145;1650
25925;2019-12-07 13:00:00;11476;120;1730
21885;2019-12-07 13:00:00;1394;240;29336
19473;2019-12-07 13:00:00;1180;125;1730
30609;2019-12-07 13:00:00;786;125;1730
30609;2019-12-07 13:00:00;786;200;18512
21126;2019-12-07 13:00:00;879;145;1650
18588;2019-12-07 14:00:00;889;125;1730
21885;2019-12-07 14:00:00;1394;240;29336
21126;2019-12-07 14:00:00;879;145;1650
19473;2019-12-07 14:00:00;11746;125;1730
25925;2019-12-07 14:00:00;11422;120;1730
30609;2019-12-07 14:00:00;786;125;1730
21885;2019-12-07 14:00:00;1394;145;1650
30609;2019-12-07 14:00:00;786;200;18512
21885;2019-12-07 15:00:00;1396;240;29336
19473;2019-12-07 15:00:00;11746;125;1730
30609;2019-12-07 15:00:00;786;125;1730
18588;2019-12-07 15:00:00;889;125;1730
30609;2019-12-07 15:00:00;786;200;18512
21126;2019-12-07 15:00:00;876;145;1650
25925;2019-12-07 15:00:00;11422;120;1730
21885;2019-12-07 15:00:00;1396;145;1650
18588;2019-12-07 16:00:00;8836;125;1730
30609;2019-12-07 16:00:00;786;125;1730
21885;2019-12-07 16:00:00;1394;240;29336
21126;2019-12-07 16:00:00;874;145;1650
19473;2019-12-07 16:00:00;11746;125;1730
21885;2019-12-07 16:00:00;1394;145;1650
25925;2019-12-07 16:00:00;11422;120;1730
30609;2019-12-07 16:00:00;786;200;18512
21885;2019-12-07 17:00:00;1394;145;1650
19473;2019-12-07 17:00:00;11692;125;1730
25925;2019-12-07 17:00:00;11422;120;1730
18588;2019-12-07 17:00:00;8836;125;1730
21126;2019-12-07 17:00:00;872;145;1650
21885;2019-12-07 17:00:00;1394;240;29336
30609;2019-12-07 17:00:00;784;125;1730
30609;2019-12-07 17:00:00;784;200;18512
18588;2019-12-07 18:00:00;8782;125;1730
19473;2019-12-07 18:00:00;11692;125;1730
21885;2019-12-07 18:00:00;1391;240;29336
21126;2019-12-07 18:00:00;812;145;1650
21885;2019-12-07 18:00:00;1391;145;1650
25925;2019-12-07 18:00:00;11422;120;1730
30609;2019-12-07 18:00:00;784;200;18512
30609;2019-12-07 18:00:00;784;125;1730
21126;2019-12-07 19:00:00;810;145;1650
18588;2019-12-07 19:00:00;8782;125;1730
21885;2019-12-07 19:00:00;1391;240;29336
19473;2019-12-07 19:00:00;11638;125;1730
21885;2019-12-07 19:00:00;1391;145;1650
30609;2019-12-07 19:00:00;784;125;1730
30609;2019-12-07 19:00:00;784;200;18512
25925;2019-12-07 19:00:00;11422;120;1730
19473;2019-12-07 20:00:00;11638;125;1730
30609;2019-12-07 20:00:00;784;200;18512
18588;2019-12-07 20:00:00;8782;125;1730
21885;2019-12-07 20:00:00;1391;145;1650
21126;2019-12-07 20:00:00;805;145;1650
30609;2019-12-07 20:00:00;784;125;1730
21885;2019-12-07 20:00:00;1391;240;29336
25925;2019-12-07 20:00:00;11422;120;1730
18588;2019-12-07 21:00:00;8782;125;1730
19473;2019-12-07 21:00:00;11584;125;1730
21885;2019-12-07 21:00:00;1391;240;29336
21126;2019-12-07 21:00:00;803;145;1650
30609;2019-12-07 21:00:00;782;200;18512
21885;2019-12-07 21:00:00;1391;145;1650
25925;2019-12-07 21:00:00;11422;120;1730
30609;2019-12-07 21:00:00;782;125;1730
25925;2019-12-07 22:00:00;11422;120;1730
18588;2019-12-07 22:00:00;8782;125;1730
19473;2019-12-07 22:00:00;11584;125;1730
21885;2019-12-07 22:00:00;1389;145;1650
30609;2019-12-07 22:00:00;782;125;1730
21126;2019-12-07 22:00:00;803;145;1650
21885;2019-12-07 22:00:00;1389;240;29336
30609;2019-12-07 22:00:00;782;200;18512
19473;2019-12-07 23:00:00;11584;125;1730
21885;2019-12-07 23:00:00;1391;240;29336
18588;2019-12-07 23:00:00;8728;125;1730
21126;2019-12-07 23:00:00;801;145;1650
30609;2019-12-07 23:00:00;782;125;1730
21885;2019-12-07 23:00:00;1391;145;1650
30609;2019-12-07 23:00:00;782;200;18512
25925;2019-12-07 23:00:00;11422;120;1730
21126;2019-12-08 00:00:00;799;145;1650
21885;2019-12-08 00:00:00;1389;240;29336
18588;2019-12-08 00:00:00;8728;125;1730
19473;2019-12-08 00:00:00;11584;125;1730
21885;2019-12-08 00:00:00;1389;145;1650
30609;2019-12-08 00:00:00;780;125;1730
25925;2019-12-08 00:00:00;11422;120;1730
30609;2019-12-08 00:00:00;780;200;18512
19473;2019-12-08 01:00:00;11584;125;1730
18588;2019-12-08 01:00:00;8728;125;1730
21126;2019-12-08 01:00:00;796;145;1650
21885;2019-12-08 01:00:00;1389;145;1650
25925;2019-12-08 01:00:00;11422;120;1730
30609;2019-12-08 01:00:00;780;125;1730
21885;2019-12-08 01:00:00;1389;240;29336
30609;2019-12-08 01:00:00;780;200;18512
21885;2019-12-08 02:00:00;1389;240;29336
19473;2019-12-08 02:00:00;1153;125;1730
21126;2019-12-08 02:00:00;794;145;1650
18588;2019-12-08 02:00:00;8675;125;1730
25925;2019-12-08 02:00:00;11422;120;1730
30609;2019-12-08 02:00:00;780;200;18512
21885;2019-12-08 02:00:00;1389;145;1650
30609;2019-12-08 02:00:00;780;125;1730
19473;2019-12-08 03:00:00;1153;125;1730
21885;2019-12-08 03:00:00;1389;240;29336
18588;2019-12-08 03:00:00;8675;125;1730
21126;2019-12-08 03:00:00;794;145;1650
21885;2019-12-08 03:00:00;1389;145;1650
30609;2019-12-08 03:00:00;780;125;1730
25925;2019-12-08 03:00:00;11369;120;1730
30609;2019-12-08 03:00:00;780;200;18512
18588;2019-12-08 04:00:00;8675;125;1730
21885;2019-12-08 04:00:00;1387;145;1650
21885;2019-12-08 04:00:00;1387;240;29336
21126;2019-12-08 04:00:00;792;145;1650
19473;2019-12-08 04:00:00;11476;125;1730
30609;2019-12-08 04:00:00;778;125;1730
25925;2019-12-08 04:00:00;11422;120;1730
30609;2019-12-08 04:00:00;778;200;18512
21126;2019-12-08 05:00:00;789;145;1650
21885;2019-12-08 05:00:00;1387;240;29336
25925;2019-12-08 05:00:00;11422;120;1730
18588;2019-12-08 05:00:00;8675;125;1730
30609;2019-12-08 05:00:00;778;125;1730
19473;2019-12-08 05:00:00;11476;125;1730
30609;2019-12-08 05:00:00;778;200;18512
21885;2019-12-08 05:00:00;1387;145;1650
21885;2019-12-08 06:00:00;1385;145;1650
19473;2019-12-08 06:00:00;11476;125;1730
18588;2019-12-08 06:00:00;8675;125;1730
30609;2019-12-08 06:00:00;778;125;1730
25925;2019-12-08 06:00:00;11422;120;1730
21126;2019-12-08 06:00:00;789;145;1650
21885;2019-12-08 06:00:00;1385;240;29336
30609;2019-12-08 06:00:00;778;200;18512
21885;2019-12-08 07:00:00;1385;145;1650
21126;2019-12-08 07:00:00;787;145;1650
18588;2019-12-08 07:00:00;8621;125;1730
25925;2019-12-08 07:00:00;11422;120;1730
30609;2019-12-08 07:00:00;778;125;1730
19473;2019-12-08 07:00:00;11476;125;1730
21885;2019-12-08 07:00:00;1385;240;29336
30609;2019-12-08 07:00:00;778;200;18512
19473;2019-12-08 08:00:00;11422;125;1730
21126;2019-12-08 08:00:00;787;145;1650
18588;2019-12-08 08:00:00;8675;125;1730
25925;2019-12-08 08:00:00;11422;120;1730
21885;2019-12-08 08:00:00;1385;145;1650
30609;2019-12-08 08:00:00;778;125;1730
21885;2019-12-08 08:00:00;1385;240;29336
30609;2019-12-08 08:00:00;778;200;18512
18588;2019-12-08 09:00:00;8621;125;1730
21885;2019-12-08 09:00:00;1385;240;29336
21126;2019-12-08 09:00:00;785;145;1650
19473;2019-12-08 09:00:00;11422;125;1730
25925;2019-12-08 09:00:00;11369;120;1730
30609;2019-12-08 09:00:00;778;200;18512
21885;2019-12-08 09:00:00;1385;145;1650
30609;2019-12-08 09:00:00;778;125;1730
21885;2019-12-08 10:00:00;1385;240;29336
18588;2019-12-08 10:00:00;8621;125;1730
19473;2019-12-08 10:00:00;11422;125;1730
21885;2019-12-08 10:00:00;1385;145;1650
25925;2019-12-08 10:00:00;11422;120;1730
30609;2019-12-08 10:00:00;776;125;1730
21126;2019-12-08 10:00:00;783;145;1650
30609;2019-12-08 10:00:00;776;200;18512
25925;2019-12-08 11:00:00;11422;120;1730
30609;2019-12-08 11:00:00;776;200;18512
18588;2019-12-08 11:00:00;8621;125;1730
19473;2019-12-08 11:00:00;11369;125;1730
21126;2019-12-08 11:00:00;783;145;1650
21885;2019-12-08 11:00:00;1382;145;1650
21885;2019-12-08 11:00:00;1382;240;29336
30609;2019-12-08 11:00:00;776;125;1730
19473;2019-12-08 12:00:00;11369;125;1730
21885;2019-12-08 12:00:00;1382;145;1650
25925;2019-12-08 12:00:00;11422;120;1730
18588;2019-12-08 12:00:00;8621;125;1730
21126;2019-12-08 12:00:00;780;145;1650
21885;2019-12-08 12:00:00;1382;240;29336
30609;2019-12-08 12:00:00;776;125;1730
30609;2019-12-08 12:00:00;776;200;18512
21885;2019-12-08 13:00:00;1382;240;29336
19473;2019-12-08 13:00:00;11315;125;1730
21126;2019-12-08 13:00:00;778;145;1650
18588;2019-12-08 13:00:00;8567;125;1730
30609;2019-12-08 13:00:00;776;125;1730
21885;2019-12-08 13:00:00;1382;145;1650
25925;2019-12-08 13:00:00;11422;120;1730
30609;2019-12-08 13:00:00;776;200;18512
25925;2019-12-08 14:00:00;11422;120;1730
18588;2019-12-08 14:00:00;8621;125;1730
21885;2019-12-08 14:00:00;1382;240;29336
19473;2019-12-08 14:00:00;11315;125;1730
30609;2019-12-08 14:00:00;774;125;1730
21126;2019-12-08 14:00:00;776;145;1650
30609;2019-12-08 14:00:00;774;200;18512
21885;2019-12-08 14:00:00;1382;145;1650
21885;2019-12-08 15:00:00;1382;145;1650
21126;2019-12-08 15:00:00;773;145;1650
19473;2019-12-08 15:00:00;11315;125;1730
18588;2019-12-08 15:00:00;8567;125;1730
30609;2019-12-08 15:00:00;774;200;18512
21885;2019-12-08 15:00:00;1382;240;29336
30609;2019-12-08 15:00:00;774;125;1730
25925;2019-12-08 15:00:00;11422;120;1730
18588;2019-12-08 16:00:00;8567;125;1730
21885;2019-12-08 16:00:00;1382;145;1650
25925;2019-12-08 16:00:00;11422;120;1730
19473;2019-12-08 16:00:00;11315;125;1730
21885;2019-12-08 16:00:00;1382;240;29336
30609;2019-12-08 16:00:00;774;200;18512
30609;2019-12-08 16:00:00;774;125;1730
21126;2019-12-08 16:00:00;771;145;1650
21885;2019-12-08 17:00:00;1380;240;29336
19473;2019-12-08 17:00:00;11261;125;1730
30609;2019-12-08 17:00:00;772;125;1730
18588;2019-12-08 17:00:00;8567;125;1730
21885;2019-12-08 17:00:00;1380;145;1650
21126;2019-12-08 17:00:00;769;145;1650
30609;2019-12-08 17:00:00;772;200;18512
25925;2019-12-08 17:00:00;11422;120;1730
19473;2019-12-08 18:00:00;11261;125;1730
18588;2019-12-08 18:00:00;8513;125;1730
30609;2019-12-08 18:00:00;772;200;18512
21126;2019-12-08 18:00:00;764;145;1650
21885;2019-12-08 18:00:00;1380;240;29336
21885;2019-12-08 18:00:00;1380;145;1650
25925;2019-12-08 18:00:00;11422;120;1730
30609;2019-12-08 18:00:00;772;125;1730
21126;2019-12-08 19:00:00;764;145;1650
19473;2019-12-08 19:00:00;11261;125;1730
18588;2019-12-08 19:00:00;8513;125;1730
21885;2019-12-08 19:00:00;1380;145;1650
21885;2019-12-08 19:00:00;1380;240;29336
30609;2019-12-08 19:00:00;772;200;18512
25925;2019-12-08 19:00:00;11422;120;1730
30609;2019-12-08 19:00:00;772;125;1730
19473;2019-12-08 20:00:00;11207;125;1730
21126;2019-12-08 20:00:00;762;145;1650
18588;2019-12-08 20:00:00;8513;125;1730
21885;2019-12-08 20:00:00;1380;240;29336
21885;2019-12-08 20:00:00;1380;145;1650
25925;2019-12-08 20:00:00;11422;120;1730
30609;2019-12-08 20:00:00;772;125;1730
30609;2019-12-08 20:00:00;772;200;18512
19473;2019-12-08 21:00:00;11207;125;1730
18588;2019-12-08 21:00:00;8459;125;1730
21126;2019-12-08 21:00:00;760;145;1650
21885;2019-12-08 21:00:00;1380;240;29336
21885;2019-12-08 21:00:00;1380;145;1650
25925;2019-12-08 21:00:00;11369;120;1730
30609;2019-12-08 21:00:00;770;125;1730
30609;2019-12-08 21:00:00;770;200;18512
21885;2019-12-08 22:00:00;1380;240;29336
21126;2019-12-08 22:00:00;757;145;1650
18588;2019-12-08 22:00:00;8459;125;1730
19473;2019-12-08 22:00:00;11207;125;1730
25925;2019-12-08 22:00:00;11369;120;1730
21885;2019-12-08 22:00:00;1380;145;1650
30609;2019-12-08 22:00:00;770;125;1730
30609;2019-12-08 22:00:00;770;200;18512
18588;2019-12-08 23:00:00;8459;125;1730
21885;2019-12-08 23:00:00;1380;145;1650
19473;2019-12-08 23:00:00;11153;125;1730
21126;2019-12-08 23:00:00;755;145;1650
21885;2019-12-08 23:00:00;1380;240;29336
30609;2019-12-08 23:00:00;770;125;1730
25925;2019-12-08 23:00:00;11422;120;1730
30609;2019-12-08 23:00:00;770;200;18512
19473;2019-12-09 00:00:00;11153;125;1730
18588;2019-12-09 00:00:00;8405;125;1730
21126;2019-12-09 00:00:00;753;145;1650
21885;2019-12-09 00:00:00;1378;145;1650
21885;2019-12-09 00:00:00;1378;240;29336
25925;2019-12-09 00:00:00;11369;120;1730
30609;2019-12-09 00:00:00;770;125;1730
30609;2019-12-09 00:00:00;770;200;18512
18588;2019-12-09 01:00:00;8405;125;1730
30609;2019-12-09 01:00:00;768;125;1730
21885;2019-12-09 01:00:00;1378;145;1650
19473;2019-12-09 01:00:00;11153;125;1730
21126;2019-12-09 01:00:00;750;145;1650
21885;2019-12-09 01:00:00;1378;240;29336
25925;2019-12-09 01:00:00;11422;120;1730
30609;2019-12-09 01:00:00;768;200;18512
25925;2019-12-09 02:00:00;11369;120;1730
21126;2019-12-09 02:00:00;746;145;1650
21885;2019-12-09 02:00:00;1375;240;29336
18588;2019-12-09 02:00:00;8405;125;1730
30609;2019-12-09 02:00:00;768;125;1730
21885;2019-12-09 02:00:00;1375;145;1650
30609;2019-12-09 02:00:00;768;200;18512
19473;2019-12-09 02:00:00;11099;125;1730
21885;2019-12-09 03:00:00;1375;145;1650
18588;2019-12-09 03:00:00;8405;125;1730
30609;2019-12-09 03:00:00;768;125;1730
19473;2019-12-09 03:00:00;11045;125;1730
21126;2019-12-09 03:00:00;705;145;1650
21885;2019-12-09 03:00:00;1375;240;29336
25925;2019-12-09 03:00:00;11369;120;1730
30609;2019-12-09 03:00:00;768;200;18512
21885;2019-12-09 04:00:00;1375;145;1650
18588;2019-12-09 04:00:00;8405;125;1730
30609;2019-12-09 04:00:00;768;125;1730
19473;2019-12-09 04:00:00;11045;125;1730
21126;2019-12-09 04:00:00;702;145;1650
21885;2019-12-09 04:00:00;1375;240;29336
25925;2019-12-09 04:00:00;11369;120;1730
30609;2019-12-09 04:00:00;768;200;18512
21885;2019-12-09 05:00:00;1375;145;1650
18588;2019-12-09 05:00:00;8405;125;1730
25925;2019-12-09 05:00:00;11369;120;1730
19473;2019-12-09 05:00:00;11045;125;1730
30609;2019-12-09 05:00:00;767;125;1730
21126;2019-12-09 05:00:00;698;145;1650
30609;2019-12-09 05:00:00;767;200;18512
21885;2019-12-09 05:00:00;1375;240;29336
18588;2019-12-09 05:40:00;8351;125;1730
21126;2019-12-09 06:00:00;696;145;1650
18588;2019-12-09 06:00:00;8351;125;1730
21885;2019-12-09 06:00:00;1373;240;29336
19473;2019-12-09 06:00:00;11045;125;1730
21885;2019-12-09 06:00:00;1373;145;1650
30609;2019-12-09 06:00:00;767;125;1730
25925;2019-12-09 06:00:00;11315;120;1730
30609;2019-12-09 06:00:00;767;200;18512
21885;2019-12-09 07:00:00;1373;240;29336
18588;2019-12-09 07:00:00;8351;125;1730
19473;2019-12-09 07:00:00;10938;125;1730
21885;2019-12-09 07:00:00;1373;145;1650
30609;2019-12-09 07:00:00;767;125;1730
21126;2019-12-09 07:00:00;696;145;1650
30609;2019-12-09 07:00:00;767;200;18512
25925;2019-12-09 07:00:00;11261;120;1730
18588;2019-12-09 08:00:00;8297;125;1730
30609;2019-12-09 08:00:00;767;200;18512
21126;2019-12-09 08:00:00;693;145;1650
19473;2019-12-09 08:00:00;10884;125;1730
21885;2019-12-09 08:00:00;1373;145;1650
21885;2019-12-09 08:00:00;1373;240;29336
30609;2019-12-09 08:00:00;767;125;1730
25925;2019-12-09 08:00:00;11153;120;1730
21885;2019-12-09 09:00:00;1373;240;29336
21885;2019-12-09 09:00:00;1373;145;1650
21126;2019-12-09 09:00:00;691;145;1650
18588;2019-12-09 09:00:00;8351;125;1730
30609;2019-12-09 09:00:00;767;200;18512
25925;2019-12-09 09:00:00;11099;120;1730
19473;2019-12-09 09:00:00;10776;125;1730
30609;2019-12-09 09:00:00;767;125;1730
19473;2019-12-09 10:00:00;10776;125;1730
18588;2019-12-09 10:00:00;8297;125;1730
21126;2019-12-09 10:00:00;689;145;1650
21885;2019-12-09 10:00:00;1371;145;1650
21885;2019-12-09 10:00:00;1371;240;29336
30609;2019-12-09 10:00:00;767;125;1730
25925;2019-12-09 10:00:00;11045;120;1730
30609;2019-12-09 10:00:00;767;200;18512
30609;2019-12-09 11:00:00;767;125;1730
18588;2019-12-09 11:00:00;8297;125;1730
21126;2019-12-09 11:00:00;689;145;1650
19473;2019-12-09 11:00:00;10776;125;1730
30609;2019-12-09 11:00:00;767;200;18512
21885;2019-12-09 11:00:00;1371;145;1650
21885;2019-12-09 11:00:00;1371;240;29336
25925;2019-12-09 11:00:00;11045;120;1730
19473;2019-12-09 12:00:00;10722;125;1730
21885;2019-12-09 12:00:00;1371;145;1650
18588;2019-12-09 12:00:00;8297;125;1730
21885;2019-12-09 12:00:00;1371;240;29336
21126;2019-12-09 12:00:00;686;145;1650
